FILE, LABEL
./home/gdata/narayana/Lakshmi/Data/F02/B3_UW85/F02_B3_UW85_M3.wav, flowers
./home/gdata/narayana/Lakshmi/Data/F02/B3_UW85/F02_B3_UW85_M2.wav, flowers
./home/gdata/narayana/Lakshmi/Data/F02/B3_UW85/F02_B3_UW85_M6.wav, flowers
./home/gdata/narayana/Lakshmi/Data/F02/B3_UW85/F02_B3_UW85_M7.wav, flowers
./home/gdata/narayana/Lakshmi/Data/F02/CW86/F02_B2_CW86_M5.wav, oil
./home/gdata/narayana/Lakshmi/Data/F02/CW86/F02_B1_CW86_M6.wav, oil
./home/gdata/narayana/Lakshmi/Data/F02/CW86/F02_B3_CW86_M5.wav, oil
./home/gdata/narayana/Lakshmi/Data/F02/CW86/F02_B1_CW86_M7.wav, oil
./home/gdata/narayana/Lakshmi/Data/F02/CW86/F02_B3_CW86_M4.wav, oil
./home/gdata/narayana/Lakshmi/Data/F02/CW86/F02_B1_CW86_M8.wav, oil
./home/gdata/narayana/Lakshmi/Data/F02/CW86/F02_B1_CW86_M2.wav, oil
./home/gdata/narayana/Lakshmi/Data/F02/CW86/F02_B3_CW86_M6.wav, oil
./home/gdata/narayana/Lakshmi/Data/F02/CW86/F02_B2_CW86_M3.wav, oil
./home/gdata/narayana/Lakshmi/Data/F02/CW86/F02_B2_CW86_M4.wav, oil
./home/gdata/narayana/Lakshmi/Data/F02/CW86/F02_B1_CW86_M3.wav, oil
./home/gdata/narayana/Lakshmi/Data/F02/CW86/F02_B2_CW86_M7.wav, oil
./home/gdata/narayana/Lakshmi/Data/F02/CW86/F02_B3_CW86_M3.wav, oil
./home/gdata/narayana/Lakshmi/Data/F02/B2_UW64/F02_B2_UW64_M8.wav, butcher
./home/gdata/narayana/Lakshmi/Data/F02/B2_UW64/F02_B2_UW64_M2.wav, butcher
./home/gdata/narayana/Lakshmi/Data/F02/B2_UW64/F02_B2_UW64_M4.wav, butcher
./home/gdata/narayana/Lakshmi/Data/F02/B2_UW64/F02_B2_UW64_M3.wav, butcher
./home/gdata/narayana/Lakshmi/Data/F02/B2_UW64/F02_B2_UW64_M7.wav, butcher
./home/gdata/narayana/Lakshmi/Data/F02/B2_UW64/F02_B2_UW64_M5.wav, butcher
./home/gdata/narayana/Lakshmi/Data/F02/B3_UW54/F02_B3_UW54_M8.wav, roly-poly
./home/gdata/narayana/Lakshmi/Data/F02/B3_UW54/F02_B3_UW54_M4.wav, roly-poly
./home/gdata/narayana/Lakshmi/Data/F02/B3_UW54/F02_B3_UW54_M5.wav, roly-poly
./home/gdata/narayana/Lakshmi/Data/F02/B3_UW54/F02_B3_UW54_M3.wav, roly-poly
./home/gdata/narayana/Lakshmi/Data/F02/B3_UW54/F02_B3_UW54_M7.wav, roly-poly
./home/gdata/narayana/Lakshmi/Data/F02/B3_UW54/F02_B3_UW54_M2.wav, roly-poly
./home/gdata/narayana/Lakshmi/Data/F02/LY/F02_B3_LY_M5.wav, Yankee
./home/gdata/narayana/Lakshmi/Data/F02/LY/F02_B2_LY_M5.wav, Yankee
./home/gdata/narayana/Lakshmi/Data/F02/LY/F02_B1_LY_M3.wav, Yankee
./home/gdata/narayana/Lakshmi/Data/F02/LY/F02_B2_LY_M8.wav, Yankee
./home/gdata/narayana/Lakshmi/Data/F02/LY/F02_B3_LY_M8.wav, Yankee
./home/gdata/narayana/Lakshmi/Data/F02/LY/F02_B1_LY_M8.wav, Yankee
./home/gdata/narayana/Lakshmi/Data/F02/LY/F02_B2_LY_M2.wav, Yankee
./home/gdata/narayana/Lakshmi/Data/F02/LY/F02_B1_LY_M6.wav, Yankee
./home/gdata/narayana/Lakshmi/Data/F02/LY/F02_B1_LY_M5.wav, Yankee
./home/gdata/narayana/Lakshmi/Data/F02/LY/F02_B3_LY_M2.wav, Yankee
./home/gdata/narayana/Lakshmi/Data/F02/LY/F02_B2_LY_M3.wav, Yankee
./home/gdata/narayana/Lakshmi/Data/F02/LY/F02_B1_LY_M7.wav, Yankee
./home/gdata/narayana/Lakshmi/Data/F02/LY/F02_B3_LY_M7.wav, Yankee
./home/gdata/narayana/Lakshmi/Data/F02/LY/F02_B2_LY_M6.wav, Yankee
./home/gdata/narayana/Lakshmi/Data/F02/LY/F02_B1_LY_M4.wav, Yankee
./home/gdata/narayana/Lakshmi/Data/F02/CW52/F02_B2_CW52_M2.wav, other
./home/gdata/narayana/Lakshmi/Data/F02/CW52/F02_B2_CW52_M6.wav, other
./home/gdata/narayana/Lakshmi/Data/F02/CW52/F02_B1_CW52_M5.wav, other
./home/gdata/narayana/Lakshmi/Data/F02/CW52/F02_B3_CW52_M7.wav, other
./home/gdata/narayana/Lakshmi/Data/F02/CW52/F02_B1_CW52_M3.wav, other
./home/gdata/narayana/Lakshmi/Data/F02/CW52/F02_B2_CW52_M4.wav, other
./home/gdata/narayana/Lakshmi/Data/F02/CW52/F02_B3_CW52_M5.wav, other
./home/gdata/narayana/Lakshmi/Data/F02/CW52/F02_B3_CW52_M3.wav, other
./home/gdata/narayana/Lakshmi/Data/F02/CW52/F02_B3_CW52_M2.wav, other
./home/gdata/narayana/Lakshmi/Data/F02/CW52/F02_B1_CW52_M4.wav, other
./home/gdata/narayana/Lakshmi/Data/F02/CW52/F02_B1_CW52_M7.wav, other
./home/gdata/narayana/Lakshmi/Data/F02/CW52/F02_B1_CW52_M8.wav, other
./home/gdata/narayana/Lakshmi/Data/F02/CW52/F02_B1_CW52_M2.wav, other
./home/gdata/narayana/Lakshmi/Data/F02/CW17/F02_B1_CW17_M6.wav, with
./home/gdata/narayana/Lakshmi/Data/F02/CW17/F02_B3_CW17_M7.wav, with
./home/gdata/narayana/Lakshmi/Data/F02/CW17/F02_B3_CW17_M2.wav, with
./home/gdata/narayana/Lakshmi/Data/F02/CW17/F02_B2_CW17_M6.wav, with
./home/gdata/narayana/Lakshmi/Data/F02/CW17/F02_B2_CW17_M4.wav, with
./home/gdata/narayana/Lakshmi/Data/F02/CW17/F02_B1_CW17_M3.wav, with
./home/gdata/narayana/Lakshmi/Data/F02/CW17/F02_B1_CW17_M2.wav, with
./home/gdata/narayana/Lakshmi/Data/F02/CW17/F02_B3_CW17_M5.wav, with
./home/gdata/narayana/Lakshmi/Data/F02/CW17/F02_B2_CW17_M8.wav, with
./home/gdata/narayana/Lakshmi/Data/F02/CW17/F02_B3_CW17_M3.wav, with
./home/gdata/narayana/Lakshmi/Data/F02/CW17/F02_B2_CW17_M5.wav, with
./home/gdata/narayana/Lakshmi/Data/F02/CW17/F02_B2_CW17_M7.wav, with
./home/gdata/narayana/Lakshmi/Data/F02/CW17/F02_B1_CW17_M7.wav, with
./home/gdata/narayana/Lakshmi/Data/F02/CW17/F02_B3_CW17_M4.wav, with
./home/gdata/narayana/Lakshmi/Data/F02/CW17/F02_B3_CW17_M8.wav, with
./home/gdata/narayana/Lakshmi/Data/F02/CW9/F02_B3_CW9_M4.wav, that
./home/gdata/narayana/Lakshmi/Data/F02/CW9/F02_B1_CW9_M4.wav, that
./home/gdata/narayana/Lakshmi/Data/F02/CW9/F02_B1_CW9_M5.wav, that
./home/gdata/narayana/Lakshmi/Data/F02/CW9/F02_B2_CW9_M3.wav, that
./home/gdata/narayana/Lakshmi/Data/F02/CW9/F02_B1_CW9_M7.wav, that
./home/gdata/narayana/Lakshmi/Data/F02/CW9/F02_B3_CW9_M2.wav, that
./home/gdata/narayana/Lakshmi/Data/F02/CW9/F02_B2_CW9_M5.wav, that
./home/gdata/narayana/Lakshmi/Data/F02/CW9/F02_B2_CW9_M8.wav, that
./home/gdata/narayana/Lakshmi/Data/F02/CW9/F02_B2_CW9_M2.wav, that
./home/gdata/narayana/Lakshmi/Data/F02/CW9/F02_B1_CW9_M3.wav, that
./home/gdata/narayana/Lakshmi/Data/F02/CW9/F02_B2_CW9_M7.wav, that
./home/gdata/narayana/Lakshmi/Data/F02/CW9/F02_B3_CW9_M8.wav, that
./home/gdata/narayana/Lakshmi/Data/F02/CW9/F02_B3_CW9_M6.wav, that
./home/gdata/narayana/Lakshmi/Data/F02/CW9/F02_B3_CW9_M3.wav, that
./home/gdata/narayana/Lakshmi/Data/F02/CW9/F02_B1_CW9_M8.wav, that
./home/gdata/narayana/Lakshmi/Data/F02/CW9/F02_B2_CW9_M6.wav, that
./home/gdata/narayana/Lakshmi/Data/F02/CW9/F02_B3_CW9_M7.wav, that
./home/gdata/narayana/Lakshmi/Data/F02/B1_UW49/F02_B1_UW49_M2.wav, powwow
./home/gdata/narayana/Lakshmi/Data/F02/B1_UW49/F02_B1_UW49_M3.wav, powwow
./home/gdata/narayana/Lakshmi/Data/F02/B1_UW49/F02_B1_UW49_M7.wav, powwow
./home/gdata/narayana/Lakshmi/Data/F02/B1_UW49/F02_B1_UW49_M8.wav, powwow
./home/gdata/narayana/Lakshmi/Data/F02/B1_UW49/F02_B1_UW49_M5.wav, powwow
./home/gdata/narayana/Lakshmi/Data/F02/B1_UW49/F02_B1_UW49_M6.wav, powwow
./home/gdata/narayana/Lakshmi/Data/F02/B3_UW21/F02_B3_UW21_M6.wav, ploughshare
./home/gdata/narayana/Lakshmi/Data/F02/B3_UW21/F02_B3_UW21_M5.wav, ploughshare
./home/gdata/narayana/Lakshmi/Data/F02/B3_UW21/F02_B3_UW21_M3.wav, ploughshare
./home/gdata/narayana/Lakshmi/Data/F02/B3_UW21/F02_B3_UW21_M2.wav, ploughshare
./home/gdata/narayana/Lakshmi/Data/F02/CW41/F02_B3_CW41_M7.wav, use
./home/gdata/narayana/Lakshmi/Data/F02/CW41/F02_B2_CW41_M5.wav, use
./home/gdata/narayana/Lakshmi/Data/F02/CW41/F02_B2_CW41_M4.wav, use
./home/gdata/narayana/Lakshmi/Data/F02/CW41/F02_B3_CW41_M5.wav, use
./home/gdata/narayana/Lakshmi/Data/F02/CW41/F02_B3_CW41_M2.wav, use
./home/gdata/narayana/Lakshmi/Data/F02/CW41/F02_B2_CW41_M8.wav, use
./home/gdata/narayana/Lakshmi/Data/F02/CW41/F02_B3_CW41_M3.wav, use
./home/gdata/narayana/Lakshmi/Data/F02/CW41/F02_B1_CW41_M2.wav, use
./home/gdata/narayana/Lakshmi/Data/F02/CW41/F02_B2_CW41_M7.wav, use
./home/gdata/narayana/Lakshmi/Data/F02/CW41/F02_B1_CW41_M4.wav, use
./home/gdata/narayana/Lakshmi/Data/F02/CW41/F02_B1_CW41_M7.wav, use
./home/gdata/narayana/Lakshmi/Data/F02/CW41/F02_B2_CW41_M3.wav, use
./home/gdata/narayana/Lakshmi/Data/F02/CW41/F02_B2_CW41_M2.wav, use
./home/gdata/narayana/Lakshmi/Data/F02/CW41/F02_B3_CW41_M6.wav, use
./home/gdata/narayana/Lakshmi/Data/F02/CW50/F02_B3_CW50_M8.wav, will
./home/gdata/narayana/Lakshmi/Data/F02/CW50/F02_B3_CW50_M5.wav, will
./home/gdata/narayana/Lakshmi/Data/F02/CW50/F02_B2_CW50_M8.wav, will
./home/gdata/narayana/Lakshmi/Data/F02/CW50/F02_B2_CW50_M6.wav, will
./home/gdata/narayana/Lakshmi/Data/F02/CW50/F02_B2_CW50_M7.wav, will
./home/gdata/narayana/Lakshmi/Data/F02/CW50/F02_B3_CW50_M7.wav, will
./home/gdata/narayana/Lakshmi/Data/F02/CW50/F02_B2_CW50_M4.wav, will
./home/gdata/narayana/Lakshmi/Data/F02/CW50/F02_B3_CW50_M4.wav, will
./home/gdata/narayana/Lakshmi/Data/F02/CW50/F02_B2_CW50_M3.wav, will
./home/gdata/narayana/Lakshmi/Data/F02/CW50/F02_B3_CW50_M2.wav, will
./home/gdata/narayana/Lakshmi/Data/F02/CW50/F02_B3_CW50_M6.wav, will
./home/gdata/narayana/Lakshmi/Data/F02/CW50/F02_B2_CW50_M5.wav, will
./home/gdata/narayana/Lakshmi/Data/F02/B3_UW77/F02_B3_UW77_M5.wav, nausea
./home/gdata/narayana/Lakshmi/Data/F02/B3_UW77/F02_B3_UW77_M4.wav, nausea
./home/gdata/narayana/Lakshmi/Data/F02/B3_UW77/F02_B3_UW77_M6.wav, nausea
./home/gdata/narayana/Lakshmi/Data/F02/B3_UW77/F02_B3_UW77_M7.wav, nausea
./home/gdata/narayana/Lakshmi/Data/F02/B3_UW77/F02_B3_UW77_M3.wav, nausea
./home/gdata/narayana/Lakshmi/Data/F02/B1_UW26/F02_B1_UW26_M7.wav, behavior
./home/gdata/narayana/Lakshmi/Data/F02/B1_UW26/F02_B1_UW26_M2.wav, behavior
./home/gdata/narayana/Lakshmi/Data/F02/B1_UW26/F02_B1_UW26_M4.wav, behavior
./home/gdata/narayana/Lakshmi/Data/F02/B1_UW26/F02_B1_UW26_M8.wav, behavior
./home/gdata/narayana/Lakshmi/Data/F02/B1_UW99/F02_B1_UW99_M6.wav, yellow
./home/gdata/narayana/Lakshmi/Data/F02/B1_UW99/F02_B1_UW99_M3.wav, yellow
./home/gdata/narayana/Lakshmi/Data/F02/B1_UW99/F02_B1_UW99_M8.wav, yellow
./home/gdata/narayana/Lakshmi/Data/F02/B1_UW99/F02_B1_UW99_M5.wav, yellow
./home/gdata/narayana/Lakshmi/Data/F02/B2_UW89/F02_B2_UW89_M3.wav, rabbit
./home/gdata/narayana/Lakshmi/Data/F02/B2_UW89/F02_B2_UW89_M8.wav, rabbit
./home/gdata/narayana/Lakshmi/Data/F02/B2_UW89/F02_B2_UW89_M6.wav, rabbit
./home/gdata/narayana/Lakshmi/Data/F02/B2_UW89/F02_B2_UW89_M7.wav, rabbit
./home/gdata/narayana/Lakshmi/Data/M11/B1_UW1/M11_B1_UW1_M8.wav, naturalization
./home/gdata/narayana/Lakshmi/Data/M11/B1_UW1/M11_B1_UW1_M3.wav, naturalization
./home/gdata/narayana/Lakshmi/Data/M11/B1_UW1/M11_B1_UW1_M6.wav, naturalization
./home/gdata/narayana/Lakshmi/Data/M11/B1_UW1/M11_B1_UW1_M5.wav, naturalization
./home/gdata/narayana/Lakshmi/Data/M11/B1_UW1/M11_B1_UW1_M7.wav, naturalization
./home/gdata/narayana/Lakshmi/Data/M11/B1_UW1/M11_B1_UW1_M4.wav, naturalization
./home/gdata/narayana/Lakshmi/Data/M11/CW40/M11_B2_CW40_M7.wav, there
./home/gdata/narayana/Lakshmi/Data/M11/CW40/M11_B3_CW40_M3.wav, there
./home/gdata/narayana/Lakshmi/Data/M11/CW40/M11_B2_CW40_M5.wav, there
./home/gdata/narayana/Lakshmi/Data/M11/CW40/M11_B1_CW40_M5.wav, there
./home/gdata/narayana/Lakshmi/Data/M11/CW40/M11_B3_CW40_M5.wav, there
./home/gdata/narayana/Lakshmi/Data/M11/CW40/M11_B1_CW40_M6.wav, there
./home/gdata/narayana/Lakshmi/Data/M11/CW40/M11_B2_CW40_M6.wav, there
./home/gdata/narayana/Lakshmi/Data/M11/CW40/M11_B1_CW40_M3.wav, there
./home/gdata/narayana/Lakshmi/Data/M11/CW40/M11_B2_CW40_M4.wav, there
./home/gdata/narayana/Lakshmi/Data/M11/CW40/M11_B2_CW40_M8.wav, there
./home/gdata/narayana/Lakshmi/Data/M11/CW40/M11_B2_CW40_M3.wav, there
./home/gdata/narayana/Lakshmi/Data/M11/CW40/M11_B3_CW40_M8.wav, there
./home/gdata/narayana/Lakshmi/Data/M11/CW40/M11_B3_CW40_M7.wav, there
./home/gdata/narayana/Lakshmi/Data/M11/C14/M11_B2_C14_M8.wav, Cut
./home/gdata/narayana/Lakshmi/Data/M11/C14/M11_B1_C14_M8.wav, Cut
./home/gdata/narayana/Lakshmi/Data/M11/C14/M11_B3_C14_M3.wav, Cut
./home/gdata/narayana/Lakshmi/Data/M11/C14/M11_B1_C14_M3.wav, Cut
./home/gdata/narayana/Lakshmi/Data/M11/C14/M11_B2_C14_M6.wav, Cut
./home/gdata/narayana/Lakshmi/Data/M11/C14/M11_B3_C14_M6.wav, Cut
./home/gdata/narayana/Lakshmi/Data/M11/C14/M11_B3_C14_M8.wav, Cut
./home/gdata/narayana/Lakshmi/Data/M11/C14/M11_B3_C14_M5.wav, Cut
./home/gdata/narayana/Lakshmi/Data/M11/C14/M11_B1_C14_M5.wav, Cut
./home/gdata/narayana/Lakshmi/Data/M11/C14/M11_B3_C14_M7.wav, Cut
./home/gdata/narayana/Lakshmi/Data/M11/C14/M11_B2_C14_M7.wav, Cut
./home/gdata/narayana/Lakshmi/Data/M11/C14/M11_B2_C14_M4.wav, Cut
./home/gdata/narayana/Lakshmi/Data/M11/C14/M11_B1_C14_M7.wav, Cut
./home/gdata/narayana/Lakshmi/Data/M11/C14/M11_B1_C14_M4.wav, Cut
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW59/M11_B2_UW59_M5.wav, broil
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW59/M11_B2_UW59_M3.wav, broil
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW59/M11_B2_UW59_M7.wav, broil
./home/gdata/narayana/Lakshmi/Data/M11/CW8/M11_B2_CW8_M7.wav, you
./home/gdata/narayana/Lakshmi/Data/M11/CW8/M11_B3_CW8_M4.wav, you
./home/gdata/narayana/Lakshmi/Data/M11/CW8/M11_B3_CW8_M3.wav, you
./home/gdata/narayana/Lakshmi/Data/M11/CW8/M11_B1_CW8_M7.wav, you
./home/gdata/narayana/Lakshmi/Data/M11/CW8/M11_B1_CW8_M3.wav, you
./home/gdata/narayana/Lakshmi/Data/M11/CW8/M11_B1_CW8_M6.wav, you
./home/gdata/narayana/Lakshmi/Data/M11/CW8/M11_B2_CW8_M3.wav, you
./home/gdata/narayana/Lakshmi/Data/M11/CW8/M11_B1_CW8_M8.wav, you
./home/gdata/narayana/Lakshmi/Data/M11/CW8/M11_B1_CW8_M4.wav, you
./home/gdata/narayana/Lakshmi/Data/M11/CW8/M11_B2_CW8_M8.wav, you
./home/gdata/narayana/Lakshmi/Data/M11/CW8/M11_B2_CW8_M5.wav, you
./home/gdata/narayana/Lakshmi/Data/M11/CW8/M11_B3_CW8_M6.wav, you
./home/gdata/narayana/Lakshmi/Data/M11/CW8/M11_B2_CW8_M6.wav, you
./home/gdata/narayana/Lakshmi/Data/M11/CW8/M11_B3_CW8_M5.wav, you
./home/gdata/narayana/Lakshmi/Data/M11/C16/M11_B3_C16_M4.wav, Upward
./home/gdata/narayana/Lakshmi/Data/M11/C16/M11_B2_C16_M6.wav, Upward
./home/gdata/narayana/Lakshmi/Data/M11/C16/M11_B1_C16_M4.wav, Upward
./home/gdata/narayana/Lakshmi/Data/M11/C16/M11_B3_C16_M8.wav, Upward
./home/gdata/narayana/Lakshmi/Data/M11/C16/M11_B2_C16_M8.wav, Upward
./home/gdata/narayana/Lakshmi/Data/M11/C16/M11_B2_C16_M4.wav, Upward
./home/gdata/narayana/Lakshmi/Data/M11/C16/M11_B1_C16_M8.wav, Upward
./home/gdata/narayana/Lakshmi/Data/M11/C16/M11_B1_C16_M6.wav, Upward
./home/gdata/narayana/Lakshmi/Data/M11/C16/M11_B3_C16_M7.wav, Upward
./home/gdata/narayana/Lakshmi/Data/M11/C16/M11_B2_C16_M5.wav, Upward
./home/gdata/narayana/Lakshmi/Data/M11/C16/M11_B3_C16_M3.wav, Upward
./home/gdata/narayana/Lakshmi/Data/M11/C16/M11_B3_C16_M5.wav, Upward
./home/gdata/narayana/Lakshmi/Data/M11/C16/M11_B1_C16_M7.wav, Upward
./home/gdata/narayana/Lakshmi/Data/M11/C16/M11_B2_C16_M3.wav, Upward
./home/gdata/narayana/Lakshmi/Data/M11/C16/M11_B2_C16_M7.wav, Upward
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW8/M11_B2_UW8_M3.wav, sharpshooter
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW8/M11_B2_UW8_M8.wav, sharpshooter
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW8/M11_B2_UW8_M5.wav, sharpshooter
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW8/M11_B2_UW8_M4.wav, sharpshooter
./home/gdata/narayana/Lakshmi/Data/M11/LV/M11_B3_LV_M8.wav, Victor
./home/gdata/narayana/Lakshmi/Data/M11/LV/M11_B2_LV_M8.wav, Victor
./home/gdata/narayana/Lakshmi/Data/M11/LV/M11_B1_LV_M7.wav, Victor
./home/gdata/narayana/Lakshmi/Data/M11/LV/M11_B2_LV_M5.wav, Victor
./home/gdata/narayana/Lakshmi/Data/M11/LV/M11_B3_LV_M6.wav, Victor
./home/gdata/narayana/Lakshmi/Data/M11/LV/M11_B2_LV_M4.wav, Victor
./home/gdata/narayana/Lakshmi/Data/M11/LV/M11_B1_LV_M8.wav, Victor
./home/gdata/narayana/Lakshmi/Data/M11/LV/M11_B1_LV_M6.wav, Victor
./home/gdata/narayana/Lakshmi/Data/M11/LV/M11_B1_LV_M3.wav, Victor
./home/gdata/narayana/Lakshmi/Data/M11/LV/M11_B3_LV_M4.wav, Victor
./home/gdata/narayana/Lakshmi/Data/M11/LV/M11_B2_LV_M3.wav, Victor
./home/gdata/narayana/Lakshmi/Data/M11/LV/M11_B1_LV_M5.wav, Victor
./home/gdata/narayana/Lakshmi/Data/M11/LV/M11_B3_LV_M7.wav, Victor
./home/gdata/narayana/Lakshmi/Data/M11/B3_UW16/M11_B3_UW16_M6.wav, moonshine
./home/gdata/narayana/Lakshmi/Data/M11/B3_UW16/M11_B3_UW16_M7.wav, moonshine
./home/gdata/narayana/Lakshmi/Data/M11/B3_UW16/M11_B3_UW16_M4.wav, moonshine
./home/gdata/narayana/Lakshmi/Data/M11/B3_UW16/M11_B3_UW16_M5.wav, moonshine
./home/gdata/narayana/Lakshmi/Data/M11/B3_UW16/M11_B3_UW16_M8.wav, moonshine
./home/gdata/narayana/Lakshmi/Data/M11/CW26/M11_B3_CW26_M8.wav, or
./home/gdata/narayana/Lakshmi/Data/M11/CW26/M11_B1_CW26_M4.wav, or
./home/gdata/narayana/Lakshmi/Data/M11/CW26/M11_B1_CW26_M5.wav, or
./home/gdata/narayana/Lakshmi/Data/M11/CW26/M11_B3_CW26_M5.wav, or
./home/gdata/narayana/Lakshmi/Data/M11/CW26/M11_B3_CW26_M6.wav, or
./home/gdata/narayana/Lakshmi/Data/M11/CW26/M11_B1_CW26_M8.wav, or
./home/gdata/narayana/Lakshmi/Data/M11/CW26/M11_B3_CW26_M3.wav, or
./home/gdata/narayana/Lakshmi/Data/M11/CW26/M11_B1_CW26_M6.wav, or
./home/gdata/narayana/Lakshmi/Data/M11/CW26/M11_B1_CW26_M3.wav, or
./home/gdata/narayana/Lakshmi/Data/M11/CW26/M11_B2_CW26_M3.wav, or
./home/gdata/narayana/Lakshmi/Data/M11/CW26/M11_B2_CW26_M4.wav, or
./home/gdata/narayana/Lakshmi/Data/M11/CW26/M11_B1_CW26_M7.wav, or
./home/gdata/narayana/Lakshmi/Data/M11/CW26/M11_B2_CW26_M5.wav, or
./home/gdata/narayana/Lakshmi/Data/M11/CW26/M11_B3_CW26_M7.wav, or
./home/gdata/narayana/Lakshmi/Data/M11/CW26/M11_B2_CW26_M7.wav, or
./home/gdata/narayana/Lakshmi/Data/M11/CW26/M11_B3_CW26_M4.wav, or
./home/gdata/narayana/Lakshmi/Data/M11/B3_UW27/M11_B3_UW27_M7.wav, reward
./home/gdata/narayana/Lakshmi/Data/M11/B3_UW27/M11_B3_UW27_M3.wav, reward
./home/gdata/narayana/Lakshmi/Data/M11/B3_UW27/M11_B3_UW27_M4.wav, reward
./home/gdata/narayana/Lakshmi/Data/M11/B3_UW27/M11_B3_UW27_M5.wav, reward
./home/gdata/narayana/Lakshmi/Data/M11/B3_UW93/M11_B3_UW93_M7.wav, glasses
./home/gdata/narayana/Lakshmi/Data/M11/B3_UW93/M11_B3_UW93_M4.wav, glasses
./home/gdata/narayana/Lakshmi/Data/M11/B3_UW93/M11_B3_UW93_M8.wav, glasses
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW2/M11_B2_UW2_M8.wav, needlepoint
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW2/M11_B2_UW2_M7.wav, needlepoint
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW2/M11_B2_UW2_M6.wav, needlepoint
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW2/M11_B2_UW2_M5.wav, needlepoint
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW2/M11_B2_UW2_M3.wav, needlepoint
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW2/M11_B2_UW2_M4.wav, needlepoint
./home/gdata/narayana/Lakshmi/Data/M11/B3_UW52/M11_B3_UW52_M4.wav, observation
./home/gdata/narayana/Lakshmi/Data/M11/B3_UW52/M11_B3_UW52_M7.wav, observation
./home/gdata/narayana/Lakshmi/Data/M11/B3_UW52/M11_B3_UW52_M6.wav, observation
./home/gdata/narayana/Lakshmi/Data/M11/B3_UW52/M11_B3_UW52_M3.wav, observation
./home/gdata/narayana/Lakshmi/Data/M11/B3_UW52/M11_B3_UW52_M8.wav, observation
./home/gdata/narayana/Lakshmi/Data/M11/B1_UW62/M11_B1_UW62_M6.wav, chatterbox
./home/gdata/narayana/Lakshmi/Data/M11/B1_UW62/M11_B1_UW62_M4.wav, chatterbox
./home/gdata/narayana/Lakshmi/Data/M11/B1_UW62/M11_B1_UW62_M5.wav, chatterbox
./home/gdata/narayana/Lakshmi/Data/M11/B1_UW62/M11_B1_UW62_M3.wav, chatterbox
./home/gdata/narayana/Lakshmi/Data/M11/B1_UW62/M11_B1_UW62_M7.wav, chatterbox
./home/gdata/narayana/Lakshmi/Data/M11/B1_UW10/M11_B1_UW10_M7.wav, entertainer
./home/gdata/narayana/Lakshmi/Data/M11/B1_UW10/M11_B1_UW10_M6.wav, entertainer
./home/gdata/narayana/Lakshmi/Data/M11/B1_UW10/M11_B1_UW10_M4.wav, entertainer
./home/gdata/narayana/Lakshmi/Data/M11/B1_UW10/M11_B1_UW10_M5.wav, entertainer
./home/gdata/narayana/Lakshmi/Data/M11/B1_UW10/M11_B1_UW10_M3.wav, entertainer
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW36/M11_B2_UW36_M5.wav, authoritative
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW36/M11_B2_UW36_M3.wav, authoritative
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW36/M11_B2_UW36_M6.wav, authoritative
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW36/M11_B2_UW36_M7.wav, authoritative
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW36/M11_B2_UW36_M8.wav, authoritative
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW36/M11_B2_UW36_M4.wav, authoritative
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW28/M11_B2_UW28_M5.wav, anybody
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW28/M11_B2_UW28_M6.wav, anybody
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW28/M11_B2_UW28_M4.wav, anybody
./home/gdata/narayana/Lakshmi/Data/M11/B3_UW42/M11_B3_UW42_M8.wav, Massachusetts
./home/gdata/narayana/Lakshmi/Data/M11/B3_UW42/M11_B3_UW42_M6.wav, Massachusetts
./home/gdata/narayana/Lakshmi/Data/M11/B3_UW42/M11_B3_UW42_M7.wav, Massachusetts
./home/gdata/narayana/Lakshmi/Data/M11/B3_UW42/M11_B3_UW42_M5.wav, Massachusetts
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW76/M11_B2_UW76_M8.wav, displeasure
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW76/M11_B2_UW76_M6.wav, displeasure
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW76/M11_B2_UW76_M5.wav, displeasure
./home/gdata/narayana/Lakshmi/Data/M11/B2_UW76/M11_B2_UW76_M3.wav, displeasure
